,光学效率%,余弦效率%,遮挡效率%,截断效率%,热功率KW,单位面积镜面平均输出热功率KW/m2,每日平均,,,,,,年均光学效率,平均余弦效率,平均阴影遮挡效率,平均截断效率,输出热功率,单位面积输出热功率
1月21日9：00,6.99,38.54,23.95,92.21,7433.529,0.467134127,46.4940 ,65.7660 ,82.8780 ,95.3080 ,49427.7748 ,0.8318 ,57.5512 ,74.2642 ,95.3092 ,96.1608 ,61181.5863 ,0.9501 
1月21日10：30,50.11,69.28,91.77,95.82,53270.719,0.873654867,0.4649 ,0.6577 ,0.8288 ,0.9531 ,49427.7748 ,0.8318 ,0.5755 ,0.7426 ,0.9531 ,0.9616 ,61181.5863 ,0.9501 
1月21日12：00,57.78,73.14,99.28,96.13,61427.026,0.93121464,,,,,,,,,,,,
1月21日13：30,59.34,74.38,99.89,96.22,63087.297,0.950543467,,,,,,,,,,,,
1月21日15：00,58.25,73.49,99.5,96.16,61920.303,0.936617065,,,,,,,,,,,,
2月21日9：00,34.3,63.1,69.53,95.28,36462.326,0.78926749,54.6160 ,72.5520 ,93.5500 ,96.0620 ,58062.0278 ,0.9252 ,,,,,,
2月21日10：30,56.11,71.99,98.25,96.04,59653.383,0.913807236,0.5462 ,0.7255 ,0.9355 ,0.9606 ,58062.0278 ,0.9252 ,,,,,,
2月21日12：00,60.37,75.36,99.98,96.29,64174.978,0.966061267,,,,,,,,,,,,
2月21日13：30,61.52,76.54,100,96.38,65401.634,0.98432989,,,,,,,,,,,,
2月21日15：00,60.78,75.77,99.99,96.32,64617.818,0.972630299,,,,,,,,,,,,
3月21日9：00,50.32,69.26,92.14,95.82,53497.684,0.873853937,59.6840 ,75.5900 ,98.4220 ,96.3080 ,63447.8732 ,0.9687 ,,,,,,
3月21日10：30,59.75,74.71,99.97,96.25,63515.783,0.956233685,0.5968 ,0.7559 ,0.9842 ,0.9631 ,63447.8732 ,0.9687 ,,,,,,
3月21日12：00,62.45,77.6,100,96.46,66385.287,0.999134398,,,,,,,,,,,,
3月21日13：30,63.33,78.64,100,96.54,67323.47,1.013254559,,,,,,,,,,,,
3月21日15：00,62.57,77.74,100,96.47,66517.142,1.001118887,,,,,,,,,,,,
4月21日9：00,57.23,72.63,99.11,96.1,60842.907,0.923941669,62.3740 ,77.7540 ,99.8220 ,96.4760 ,66310.6638 ,0.9997 ,,,,,,
4月21日10：30,61.89,76.93,100,96.41,65789.668,0.990170011,0.6237 ,0.7775 ,0.9982 ,0.9648 ,66310.6638 ,0.9997 ,,,,,,
4月21日12：00,64.08,79.53,100,96.61,68125.326,1.025322924,,,,,,,,,,,,
4月21日13：30,64.77,80.36,100,96.67,68859.176,1.036367763,,,,,,,,,,,,
4月21日15：00,63.9,79.32,100,96.59,67936.242,1.022477108,,,,,,,,,,,,
5月21日9：00,59.24,74.2,99.93,96.22,62978.187,0.948519668,63.4280 ,78.8360 ,99.9860 ,96.5600 ,67429.2368 ,1.0150 ,,,,,,
5月21日10：30,62.84,78.06,100,96.5,66809.465,1.005518506,0.6343 ,0.7884 ,0.9999 ,0.9656 ,67429.2368 ,1.0150 ,,,,,,
5月21日12：00,64.89,80.49,100,96.68,68978.832,1.03816865,,,,,,,,,,,,
5月21日13：30,65.53,81.23,100,96.74,69661.559,1.04844406,,,,,,,,,,,,
5月21日15：00,64.64,80.2,100,96.66,68718.141,1.03424511,,,,,,,,,,,,
6月21日9：00,59.47,74.41,99.96,96.24,63223.51,0.951928719,63.6480 ,79.0760 ,99.9920 ,96.5800 ,67662.0828 ,1.0184 ,,,,,,
6月21日10：30,62.98,78.23,100,96.51,66958.105,1.007755618,0.6365 ,0.7908 ,0.9999 ,0.9658 ,67662.0828 ,1.0184 ,,,,,,
6月21日12：00,65.05,80.67,100,96.7,69149.038,1.040730342,,,,,,,,,,,,
6月21日13：30,65.77,81.49,100,96.76,69915.434,1.052265016,,,,,,,,,,,,
6月21日15：00,64.97,80.58,100,96.69,69064.327,1.039455396,,,,,,,,,,,,
7月21日9：00,58.71,73.74,99.78,96.19,62413.567,0.941429013,63.2920 ,78.7060 ,99.9560 ,96.5540 ,67284.2778 ,1.0131 ,,,,,,
7月21日10：30,62.59,77.75,100,96.48,66533.622,1.00136692,0.6329 ,0.7871 ,0.9996 ,0.9655 ,67284.2778 ,1.0131 ,,,,,,
7月21日12：00,64.76,80.34,100,96.67,68848.136,1.036201605,,,,,,,,,,,,
7月21日13：30,65.56,81.27,100,96.75,69700.818,1.049034929,,,,,,,,,,,,
7月21日15：00,64.84,80.43,100,96.68,68925.246,1.037362152,,,,,,,,,,,,
8月21日9：00,57.01,72.46,98.99,96.08,60601.65,0.921393615,62.3480 ,77.7400 ,99.7980 ,96.4740 ,66279.9170 ,0.9994 ,,,,,,
8月21日10：30,61.81,76.84,100,96.4,65707.211,0.988928989,0.6235 ,0.7774 ,0.9980 ,0.9647 ,66279.9170 ,0.9994 ,,,,,,
8月21日12：00,64.06,79.51,100,96.61,68105.721,1.025027859,,,,,,,,,,,,
8月21日13：30,64.83,80.42,100,96.68,68914.627,1.03720233,,,,,,,,,,,,
8月21日15：00,64.03,79.47,100,96.6,68070.376,1.024495897,,,,,,,,,,,,
9月21日9：00,53.52,70.59,95.86,95.93,56899.021,0.893345478,60.5240 ,76.0680 ,99.1680 ,96.3440 ,64340.4400 ,0.9758 ,,,,,,
9月21日10：30,60.45,75.43,99.98,96.3,64267.403,0.967452592,0.6052 ,0.7607 ,0.9917 ,0.9634 ,64340.4400 ,0.9758 ,,,,,,
9月21日12：00,62.81,78.02,100,96.49,66767.061,1.004880303,,,,,,,,,,,,
9月21日13：30,63.43,78.75,100,96.55,67426.225,1.014801077,,,,,,,,,,,,
9月21日15：00,62.41,77.55,100,96.45,66342.49,0.99849028,,,,,,,,,,,,
10月21日9：00,46.38,67.94,86.79,95.71,49301.248,0.854949177,57.4500 ,73.8040 ,97.2560 ,96.1720 ,61072.6902 ,0.9427 ,,,,,,
10月21日10：30,58.23,73.44,99.53,96.15,61902.468,0.936065059,0.5745 ,0.7380 ,0.9726 ,0.9617 ,61072.6902 ,0.9427 ,,,,,,
10月21日12：00,60.98,75.98,99.99,96.34,64828.799,0.975805994,,,,,,,,,,,,
10月21日13：30,61.51,76.53,100,96.38,65391.149,0.984172085,,,,,,,,,,,,
10月21日15：00,60.15,75.13,99.97,96.28,63939.787,0.962617089,,,,,,,,,,,,
11月21日9：00,28.28,60.02,60.53,94.99,30067.748,0.747622394,51.4580 ,70.3560 ,91.0120 ,95.8880 ,54704.8438 ,0.8923 ,,,,,,
11月21日10：30,53.67,70.77,95.9,95.94,57052.127,0.895375707,0.5146 ,0.7036 ,0.9101 ,0.9589 ,54704.8438 ,0.8923 ,,,,,,
11月21日12：00,58.6,73.76,99.65,96.18,62292.109,0.94082274,,,,,,,,,,,,
11月21日13：30,59.35,74.38,99.9,96.22,63096.952,0.950593776,,,,,,,,,,,,
11月21日15：00,57.39,72.85,99.08,96.11,61015.283,0.926839867,,,,,,,,,,,,
12月21日9：00,6.51,37.84,22.79,91.98,6925.76,0.457377911,45.2980 ,64.9220 ,81.8700 ,95.2040 ,48157.2078 ,0.8191 ,,,,,,
12月21日10：30,48.92,68.83,90.25,95.78,52006.925,0.867293396,0.4530 ,0.6492 ,0.8187 ,0.9520 ,48157.2078 ,0.8191 ,,,,,,
12月21日12：00,56.73,72.43,98.63,96.07,60311.941,0.920335864,,,,,,,,,,,,
12月21日13：30,58.13,73.41,99.44,96.15,61797.988,0.935330926,,,,,,,,,,,,
12月21日15：00,56.2,72.1,98.24,96.04,59743.425,0.915279713,,,,,,,,,,,,
